% # columns="iteration, evaluation, void, void, void, xmean", seed=608414, Thu Aug 27 17:10:50 2020, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 51 0 0 0 0.4528659960863667 0.6194750828601557 0.6019185783937889 0.5980804601200418 0.5677940190071682 0.3567887338960771 0.3309926480458035 0.5150383357723741 0.35011522203596784 0.41932991991717505 0.4571725197565451 0.5228873641933892 0.4377691414033314
2 102 0 0 0 0.3099633004803186 0.6887648916759147 0.6504342001931319 0.7872642328222075 0.6055732284500466 0.34712358204726135 0.30665354639229014 0.7380864531404882 0.23081033521767322 0.3439735093879841 0.35581160530440487 0.5526864864894165 0.34948237590955333
3 153 0 0 0 0.21153308963594716 0.7678773781231377 0.5217331798318169 0.8585414617624129 0.623234062082885 0.24594487183341043 0.2274207089650794 0.8611891872198697 0.10317843680779618 0.17374004095316664 0.17036997356668174 0.36243557941153437 0.30304125135839943
4 204 0 0 0 0.10468715010240512 1.0291161453763968 0.6355902905608364 0.9798299078766072 0.7918268710417294 0.015180757644265352 0.13469190774777348 0.8928261147233834 -0.031769249751515044 -0.03479258302468016 0.1944958794473522 0.12375313702822097 0.16922899456529183
5 255 0 0 0 0.06389020083389542 0.9880793776132378 0.6835746549100667 1.2509961528713287 0.9099759073503794 0.028989557144826015 -0.06996268906311504 1.0627626140007806 -0.02192446007775475 0.03959458250715328 0.3177574734589628 0.21413243434154652 -0.06037526751041128
